order_id,order_date,region,product_line,sku,customer_id,customer_type,sales_amount,quantity,discount,return_flag,inventory_level
ORD-20260404-07070,2026-04-04,华北,骨科,ORTHO-002,CUST-华北-1046,单体药店,1010.56,16,0.0,0,845
ORD-20260404-07071,2026-04-04,华北,骨科,ORTHO-002,CUST-华北-1087,连锁药房,700.58,9,0.03,0,928
ORD-20260404-07072,2026-04-04,华北,骨科,ORTHO-002,CUST-华北-1013,诊所,2767.5,35,0.01,0,1056
ORD-20260404-07073,2026-04-04,华北,骨科,ORTHO-002,CUST-华北-1007,连锁药房,2215.67,36,0.03,0,727
ORD-20260404-07074,2026-04-04,华北,骨科,ORTHO-002,CUST-华北-1092,单体药店,3034.77,50,0.05,0,856
ORD-20260404-07075,2026-04-04,华北,骨科,ORTHO-001,CUST-华北-1011,连锁药房,4162.96,58,0.02,0,847
ORD-20260404-07058,2026-04-04,西南,儿科,PED-002,CUST-西南-1003,医院终端,1761.87,37,0.02,0,1209
ORD-20260404-07059,2026-04-04,西南,儿科,PED-002,CUST-西南-1082,医院终端,1140.04,19,0.05,0,1154
ORD-20260404-07060,2026-04-04,西南,儿科,PED-003,CUST-西南-1047,单体药店,1780.37,33,0.05,0,1267
ORD-20260404-07061,2026-04-04,西南,儿科,PED-002,CUST-西南-1093,连锁药房,555.31,15,0.08,0,1049
ORD-20260404-07062,2026-04-04,西南,皮肤科,DERM-002,CUST-西南-1067,连锁药房,1104.73,35,0.03,0,750
ORD-20260404-07063,2026-04-04,西南,皮肤科,DERM-003,CUST-西南-1086,医院终端,370.58,8,0.05,0,948
ORD-20260404-07064,2026-04-04,西南,皮肤科,DERM-002,CUST-西南-1061,医院终端,3428.53,53,0.03,0,881
ORD-20260404-07065,2026-04-04,西南,皮肤科,DERM-001,CUST-西南-1000,连锁药房,1409.33,30,0.05,0,924
ORD-20260404-07066,2026-04-04,西南,肿瘤科,ONCO-001,CUST-西南-1077,连锁药房,6736.6,48,0.02,0,631
ORD-20260404-07067,2026-04-04,西南,肿瘤科,ONCO-002,CUST-西南-1091,连锁药房,5059.19,44,0.08,0,592
ORD-20260404-07068,2026-04-04,西南,肿瘤科,ONCO-001,CUST-西南-1013,连锁药房,398.96,5,0.02,0,738
ORD-20260404-07069,2026-04-04,西南,肿瘤科,ONCO-002,CUST-西南-1082,医院终端,2675.0,25,0.0,0,706
ORD-20260404-07056,2026-04-04,西南,骨科,ORTHO-001,CUST-西南-1012,医院终端,3749.1,45,0.03,0,958
ORD-20260404-07057,2026-04-04,西南,骨科,ORTHO-001,CUST-西南-1002,连锁药房,1688.79,21,0.02,0,1053
ORD-20260405-07093,2026-04-05,华东,儿科,PED-001,CUST-华东-1033,医院终端,405.69,8,0.03,0,1196
ORD-20260405-07094,2026-04-05,华东,儿科,PED-003,CUST-华东-1042,医院终端,437.52,15,0.03,0,1148
ORD-20260405-07095,2026-04-05,华东,儿科,PED-003,CUST-华东-1053,诊所,1040.33,28,0.01,0,1357
ORD-20260405-07096,2026-04-05,华东,儿科,PED-002,CUST-华东-1036,单体药店,1713.96,36,0.0,0,1119
ORD-20260405-07097,2026-04-05,华东,儿科,PED-001,CUST-华东-1002,连锁药房,2113.84,49,0.02,0,1346
ORD-20260405-07098,2026-04-05,华东,儿科,PED-001,CUST-华东-1013,连锁药房,1685.72,31,0.05,0,1256
ORD-20260405-07099,2026-04-05,华东,皮肤科,DERM-003,CUST-华东-1022,医院终端,1588.44,36,0.08,1,719
ORD-20260405-07100,2026-04-05,华东,皮肤科,DERM-003,CUST-华东-1038,连锁药房,998.45,19,0.0,0,817
ORD-20260405-07101,2026-04-05,华东,皮肤科,DERM-002,CUST-华东-1057,单体药店,1871.97,32,0.01,0,636
ORD-20260405-07102,2026-04-05,华东,皮肤科,DERM-003,CUST-华东-1090,连锁药房,1626.19,32,0.03,0,926
ORD-20260405-07103,2026-04-05,华东,肿瘤科,ONCO-003,CUST-华东-1091,连锁药房,3442.71,31,0.03,0,724
ORD-20260405-07104,2026-04-05,华东,肿瘤科,ONCO-002,CUST-华东-1041,医院终端,7134.29,59,0.03,0,628
ORD-20260405-07105,2026-04-05,华东,肿瘤科,ONCO-002,CUST-华东-1091,单体药店,2837.44,20,0.03,0,521
ORD-20260405-07106,2026-04-05,华东,肿瘤科,ONCO-002,CUST-华东-1064,连锁药房,2332.89,18,0.02,0,657
ORD-20260405-07088,2026-04-05,华东,骨科,ORTHO-002,CUST-华东-1022,连锁药房,3941.76,52,0.02,0,1010
ORD-20260405-07089,2026-04-05,华东,骨科,ORTHO-002,CUST-华东-1017,连锁药房,3726.9,42,0.03,0,917
ORD-20260405-07090,2026-04-05,华东,骨科,ORTHO-001,CUST-华东-1018,单体药店,3453.59,60,0.03,1,799
ORD-20260405-07091,2026-04-05,华东,骨科,ORTHO-002,CUST-华东-1038,连锁药房,3532.3,43,0.05,0,738
ORD-20260405-07092,2026-04-05,华东,骨科,ORTHO-001,CUST-华东-1094,诊所,3063.5,50,0.0,0,1059
ORD-20260405-07112,2026-04-05,华中,儿科,PED-001,CUST-华中-1031,连锁药房,1037.04,26,0.02,0,1218
ORD-20260405-07113,2026-04-05,华中,儿科,PED-002,CUST-华中-1020,单体药店,3308.85,54,0.05,0,1232
ORD-20260405-07114,2026-04-05,华中,儿科,PED-002,CUST-华中-1085,诊所,1826.25,43,0.01,0,1133
ORD-20260405-07115,2026-04-05,华中,儿科,PED-003,CUST-华中-1000,单体药店,625.88,19,0.03,0,1057
ORD-20260405-07116,2026-04-05,华中,儿科,PED-003,CUST-华中-1046,连锁药房,1873.2,35,0.0,0,1179
ORD-20260405-07117,2026-04-05,华中,皮肤科,DERM-001,CUST-华中-1045,医院终端,2230.22,38,0.0,0,698
ORD-20260405-07118,2026-04-05,华中,皮肤科,DERM-001,CUST-华中-1031,连锁药房,723.53,15,0.08,0,803
ORD-20260405-07119,2026-04-05,华中,皮肤科,DERM-003,CUST-华中-1092,单体药店,1725.88,26,0.0,0,652
ORD-20260405-07120,2026-04-05,华中,皮肤科,DERM-002,CUST-华中-1076,连锁药房,1972.11,45,0.03,1,844
ORD-20260405-07121,2026-04-05,华中,肿瘤科,ONCO-003,CUST-华中-1097,诊所,5268.48,60,0.02,0,755
ORD-20260405-07122,2026-04-05,华中,肿瘤科,ONCO-003,CUST-华中-1011,单体药店,3686.09,46,0.05,0,570
ORD-20260405-07123,2026-04-05,华中,肿瘤科,ONCO-001,CUST-华中-1017,连锁药房,2088.42,19,0.02,0,766
ORD-20260405-07124,2026-04-05,华中,肿瘤科,ONCO-002,CUST-华中-1072,连锁药房,3142.52,33,0.05,0,703
ORD-20260405-07125,2026-04-05,华中,肿瘤科,ONCO-001,CUST-华中-1067,医院终端,5416.66,60,0.02,0,621
ORD-20260405-07107,2026-04-05,华中,骨科,ORTHO-001,CUST-华中-1099,医院终端,2000.66,34,0.05,0,884
ORD-20260405-07108,2026-04-05,华中,骨科,ORTHO-002,CUST-华中-1068,诊所,1012.08,13,0.03,0,1024
ORD-20260405-07109,2026-04-05,华中,骨科,ORTHO-002,CUST-华中-1088,医院终端,2933.72,45,0.03,0,816
ORD-20260405-07110,2026-04-05,华中,骨科,ORTHO-003,CUST-华中-1003,连锁药房,653.11,11,0.03,0,932
ORD-20260405-07111,2026-04-05,华中,骨科,ORTHO-002,CUST-华中-1072,诊所,1078.17,17,0.05,0,808
ORD-20260405-07146,2026-04-05,华北,儿科,PED-002,CUST-华北-1029,医院终端,1825.13,48,0.08,0,1376
ORD-20260405-07147,2026-04-05,华北,儿科,PED-003,CUST-华北-1074,单体药店,258.17,8,0.02,0,1162
ORD-20260405-07148,2026-04-05,华北,儿科,PED-003,CUST-华北-1099,医院终端,1600.56,26,0.05,0,1267
ORD-20260405-07149,2026-04-05,华北,儿科,PED-001,CUST-华北-1035,单体药店,1976.42,54,0.01,0,1240
ORD-20260405-07150,2026-04-05,华北,皮肤科,DERM-001,CUST-华北-1076,连锁药房,2004.12,40,0.05,0,958
ORD-20260405-07151,2026-04-05,华北,肿瘤科,ONCO-002,CUST-华北-1019,单体药店,4300.11,35,0.03,0,581
ORD-20260405-07152,2026-04-05,华北,肿瘤科,ONCO-001,CUST-华北-1056,单体药店,1028.36,8,0.05,0,601
ORD-20260405-07153,2026-04-05,华北,肿瘤科,ONCO-001,CUST-华北-1048,诊所,1340.78,11,0.01,0,699
ORD-20260405-07154,2026-04-05,华北,肿瘤科,ONCO-002,CUST-华北-1094,医院终端,2576.18,26,0.08,0,569
ORD-20260405-07155,2026-04-05,华北,肿瘤科,ONCO-001,CUST-华北-1073,单体药店,1062.16,11,0.0,0,615
ORD-20260405-07140,2026-04-05,华北,骨科,ORTHO-003,CUST-华北-1084,连锁药房,2720.7,45,0.03,0,825
ORD-20260405-07141,2026-04-05,华北,骨科,ORTHO-002,CUST-华北-1062,医院终端,1471.14,18,0.0,0,903
ORD-20260405-07142,2026-04-05,华北,骨科,ORTHO-001,CUST-华北-1067,连锁药房,3016.08,36,0.0,0,768
ORD-20260405-07143,2026-04-05,华北,骨科,ORTHO-003,CUST-华北-1008,诊所,847.39,12,0.03,0,825
ORD-20260405-07144,2026-04-05,华北,骨科,ORTHO-002,CUST-华北-1052,单体药店,1325.86,23,0.05,0,783
ORD-20260405-07145,2026-04-05,华北,骨科,ORTHO-002,CUST-华北-1054,连锁药房,1838.56,24,0.02,0,1000
ORD-20260405-07128,2026-04-05,西南,儿科,PED-001,CUST-西南-1037,单体药店,659.11,19,0.0,0,1363
ORD-20260405-07129,2026-04-05,西南,儿科,PED-002,CUST-西南-1014,诊所,643.58,17,0.05,0,1279
ORD-20260405-07130,2026-04-05,西南,儿科,PED-003,CUST-西南-1063,连锁药房,2025.19,51,0.02,0,1324
ORD-20260405-07131,2026-04-05,西南,皮肤科,DERM-002,CUST-西南-1045,医院终端,2185.62,47,0.05,0,905
ORD-20260405-07132,2026-04-05,西南,皮肤科,DERM-003,CUST-西南-1043,连锁药房,1055.58,37,0.08,0,702
ORD-20260405-07133,2026-04-05,西南,皮肤科,DERM-003,CUST-西南-1077,连锁药房,1720.79,41,0.08,0,898
ORD-20260405-07134,2026-04-05,西南,皮肤科,DERM-001,CUST-西南-1036,连锁药房,1914.98,49,0.03,1,953
ORD-20260405-07135,2026-04-05,西南,肿瘤科,ONCO-001,CUST-西南-1001,连锁药房,3638.65,45,0.08,0,480
ORD-20260405-07136,2026-04-05,西南,肿瘤科,ONCO-001,CUST-西南-1060,诊所,2724.15,25,0.02,0,709
ORD-20260405-07137,2026-04-05,西南,肿瘤科,ONCO-003,CUST-西南-1004,医院终端,3961.68,33,0.08,0,616
ORD-20260405-07138,2026-04-05,西南,肿瘤科,ONCO-001,CUST-西南-1055,医院终端,7032.07,59,0.02,0,593
ORD-20260405-07139,2026-04-05,西南,肿瘤科,ONCO-001,CUST-西南-1093,医院终端,949.77,7,0.02,0,599
ORD-20260405-07126,2026-04-05,西南,骨科,ORTHO-002,CUST-西南-1088,诊所,790.37,10,0.02,0,948
ORD-20260405-07127,2026-04-05,西南,骨科,ORTHO-002,CUST-西南-1076,连锁药房,4210.48,59,0.05,0,968
ORD-20260406-07163,2026-04-06,华东,儿科,PED-002,CUST-华东-1015,医院终端,1151.28,23,0.05,0,1197
ORD-20260406-07164,2026-04-06,华东,儿科,PED-001,CUST-华东-1012,单体药店,741.36,17,0.01,0,1133
ORD-20260406-07165,2026-04-06,华东,儿科,PED-001,CUST-华东-1025,诊所,1045.91,34,0.02,0,1278
ORD-20260406-07166,2026-04-06,华东,儿科,PED-002,CUST-华东-1007,单体药店,363.21,8,0.01,0,1192
ORD-20260406-07167,2026-04-06,华东,儿科,PED-001,CUST-华东-1048,单体药店,305.35,7,0.03,0,1364
ORD-20260406-07168,2026-04-06,华东,儿科,PED-002,CUST-华东-1046,连锁药房,1757.12,32,0.0,0,1235
ORD-20260406-07169,2026-04-06,华东,皮肤科,DERM-002,CUST-华东-1094,单体药店,977.93,29,0.02,0,674
ORD-20260406-07170,2026-04-06,华东,皮肤科,DERM-003,CUST-华东-1008,诊所,728.86,22,0.0,0,753
ORD-20260406-07171,2026-04-06,华东,皮肤科,DERM-001,CUST-华东-1066,单体药店,2205.56,59,0.01,0,818
ORD-20260406-07172,2026-04-06,华东,皮肤科,DERM-001,CUST-华东-1008,连锁药房,2344.94,48,0.02,1,882
ORD-20260406-07173,2026-04-06,华东,皮肤科,DERM-002,CUST-华东-1080,连锁药房,1390.0,40,0.0,0,966
ORD-20260406-07174,2026-04-06,华东,肿瘤科,ONCO-003,CUST-华东-1010,连锁药房,4072.89,37,0.08,0,532
ORD-20260406-07175,2026-04-06,华东,肿瘤科,ONCO-003,CUST-华东-1013,医院终端,5437.09,39,0.05,0,485
ORD-20260406-07176,2026-04-06,华东,肿瘤科,ONCO-001,CUST-华东-1000,单体药店,3298.78,38,0.0,0,605
ORD-20260406-07177,2026-04-06,华东,肿瘤科,ONCO-002,CUST-华东-1001,单体药店,579.75,7,0.05,0,645
ORD-20260406-07178,2026-04-06,华东,肿瘤科,ONCO-003,CUST-华东-1095,医院终端,2696.53,31,0.02,0,464
ORD-20260406-07179,2026-04-06,华东,肿瘤科,ONCO-002,CUST-华东-1066,连锁药房,1697.81,15,0.08,0,626
ORD-20260406-07156,2026-04-06,华东,骨科,ORTHO-003,CUST-华东-1039,单体药店,1361.44,15,0.03,0,784
ORD-20260406-07157,2026-04-06,华东,骨科,ORTHO-001,CUST-华东-1050,单体药店,3932.02,47,0.0,0,929
ORD-20260406-07158,2026-04-06,华东,骨科,ORTHO-001,CUST-华东-1087,连锁药房,770.26,12,0.08,0,807
ORD-20260406-07159,2026-04-06,华东,骨科,ORTHO-001,CUST-华东-1011,单体药店,1888.3,27,0.03,0,1075
ORD-20260406-07160,2026-04-06,华东,骨科,ORTHO-001,CUST-华东-1094,医院终端,4506.45,56,0.08,0,944
ORD-20260406-07161,2026-04-06,华东,骨科,ORTHO-001,CUST-华东-1037,诊所,3549.17,48,0.02,0,877
ORD-20260406-07162,2026-04-06,华东,骨科,ORTHO-001,CUST-华东-1059,连锁药房,4312.28,55,0.03,0,950
ORD-20260406-07186,2026-04-06,华中,儿科,PED-001,CUST-华中-1094,单体药店,1075.24,17,0.02,0,1190
ORD-20260406-07187,2026-04-06,华中,儿科,PED-001,CUST-华中-1036,连锁药房,2093.8,50,0.05,0,1323
ORD-20260406-07188,2026-04-06,华中,儿科,PED-002,CUST-华中-1064,医院终端,1454.21,33,0.03,0,1171
ORD-20260406-07189,2026-04-06,华中,儿科,PED-002,CUST-华中-1038,诊所,2116.21,39,0.01,0,1270
ORD-20260406-07190,2026-04-06,华中,皮肤科,DERM-003,CUST-华中-1013,诊所,1506.38,26,0.02,0,870
ORD-20260406-07191,2026-04-06,华中,皮肤科,DERM-002,CUST-华中-1005,连锁药房,1768.23,27,0.0,0,653
ORD-20260406-07192,2026-04-06,华中,皮肤科,DERM-002,CUST-华中-1039,连锁药房,1670.64,29,0.03,0,980
ORD-20260406-07193,2026-04-06,华中,皮肤科,DERM-003,CUST-华中-1088,单体药店,1742.72,41,0.03,0,732
ORD-20260406-07194,2026-04-06,华中,肿瘤科,ONCO-002,CUST-华中-1062,连锁药房,2051.28,24,0.0,0,542
ORD-20260406-07195,2026-04-06,华中,肿瘤科,ONCO-003,CUST-华中-1089,诊所,7727.64,54,0.01,0,464
ORD-20260406-07196,2026-04-06,华中,肿瘤科,ONCO-001,CUST-华中-1099,单体药店,1384.56,13,0.05,0,737
ORD-20260406-07197,2026-04-06,华中,肿瘤科,ONCO-002,CUST-华中-1048,单体药店,5544.5,53,0.01,0,441
ORD-20260406-07198,2026-04-06,华中,肿瘤科,ONCO-002,CUST-华中-1080,诊所,1585.55,20,0.05,0,612
ORD-20260406-07180,2026-04-06,华中,骨科,ORTHO-002,CUST-华中-1010,诊所,2655.18,36,0.01,0,762
ORD-20260406-07181,2026-04-06,华中,骨科,ORTHO-003,CUST-华中-1058,诊所,3694.91,41,0.01,0,886
ORD-20260406-07182,2026-04-06,华中,骨科,ORTHO-001,CUST-华中-1095,诊所,2362.06,32,0.01,0,896
ORD-20260406-07183,2026-04-06,华中,骨科,ORTHO-002,CUST-华中-1062,单体药店,2013.76,28,0.0,0,985
ORD-20260406-07184,2026-04-06,华中,骨科,ORTHO-001,CUST-华中-1096,连锁药房,3932.86,45,0.03,0,829
ORD-20260406-07185,2026-04-06,华中,骨科,ORTHO-003,CUST-华中-1021,连锁药房,3863.03,54,0.03,0,1074
ORD-20260406-07224,2026-04-06,华北,儿科,PED-001,CUST-华北-1032,单体药店,706.55,20,0.03,0,1131
ORD-20260406-07225,2026-04-06,华北,儿科,PED-001,CUST-华北-1081,连锁药房,307.47,9,0.03,0,1245
ORD-20260406-07226,2026-04-06,华北,儿科,PED-001,CUST-华北-1073,诊所,3576.39,60,0.03,0,1058
ORD-20260406-07227,2026-04-06,华北,儿科,PED-002,CUST-华北-1060,诊所,2357.81,47,0.02,0,1348
ORD-20260406-07228,2026-04-06,华北,儿科,PED-003,CUST-华北-1004,连锁药房,2065.64,36,0.02,0,1156
ORD-20260406-07229,2026-04-06,华北,皮肤科,DERM-001,CUST-华北-1043,连锁药房,2213.54,35,0.03,0,871
ORD-20260406-07230,2026-04-06,华北,皮肤科,DERM-003,CUST-华北-1030,单体药店,392.53,14,0.02,0,959
ORD-20260406-07231,2026-04-06,华北,皮肤科,DERM-003,CUST-华北-1075,医院终端,391.28,10,0.08,0,977
ORD-20260406-07232,2026-04-06,华北,肿瘤科,ONCO-003,CUST-华北-1078,连锁药房,1535.44,15,0.05,0,599
ORD-20260406-07233,2026-04-06,华北,肿瘤科,ONCO-002,CUST-华北-1054,连锁药房,4604.92,49,0.08,0,641
ORD-20260406-07234,2026-04-06,华北,肿瘤科,ONCO-003,CUST-华北-1098,单体药店,2525.07,18,0.03,0,776
ORD-20260406-07235,2026-04-06,华北,肿瘤科,ONCO-002,CUST-华北-1086,单体药店,4824.6,34,0.0,0,714
ORD-20260406-07236,2026-04-06,华北,肿瘤科,ONCO-003,CUST-华北-1024,单体药店,6109.26,46,0.05,0,672
ORD-20260406-07237,2026-04-06,华北,肿瘤科,ONCO-002,CUST-华北-1061,诊所,4660.07,60,0.03,0,420
ORD-20260406-07217,2026-04-06,华北,骨科,ORTHO-001,CUST-华北-1054,单体药店,2301.3,30,0.0,0,1010
ORD-20260406-07218,2026-04-06,华北,骨科,ORTHO-002,CUST-华北-1048,单体药店,2721.56,45,0.01,0,1043
ORD-20260406-07219,2026-04-06,华北,骨科,ORTHO-002,CUST-华北-1008,单体药店,4782.41,51,0.01,0,781
ORD-20260406-07220,2026-04-06,华北,骨科,ORTHO-002,CUST-华北-1085,诊所,4083.01,45,0.01,0,875
ORD-20260406-07221,2026-04-06,华北,骨科,ORTHO-003,CUST-华北-1082,诊所,3212.95,42,0.02,0,753
ORD-20260406-07222,2026-04-06,华北,骨科,ORTHO-001,CUST-华北-1006,医院终端,2947.95,54,0.03,0,741
ORD-20260406-07223,2026-04-06,华北,骨科,ORTHO-002,CUST-华北-1099,连锁药房,871.91,16,0.03,0,1066
ORD-20260406-07201,2026-04-06,西南,儿科,PED-001,CUST-西南-1035,诊所,1607.72,52,0.01,0,1281
ORD-20260406-07202,2026-04-06,西南,儿科,PED-001,CUST-西南-1087,单体药店,1210.69,36,0.01,0,1089
ORD-20260406-07203,2026-04-06,西南,儿科,PED-001,CUST-西南-1085,连锁药房,865.83,30,0.05,0,1243
ORD-20260406-07204,2026-04-06,西南,儿科,PED-003,CUST-西南-1064,单体药店,2082.11,35,0.05,0,1275
ORD-20260406-07205,2026-04-06,西南,儿科,PED-003,CUST-西南-1079,医院终端,1705.68,40,0.08,0,1199
ORD-20260406-07206,2026-04-06,西南,皮肤科,DERM-003,CUST-西南-1062,诊所,1384.4,27,0.03,0,864
ORD-20260406-07207,2026-04-06,西南,皮肤科,DERM-001,CUST-西南-1076,连锁药房,1205.42,43,0.03,0,951
ORD-20260406-07208,2026-04-06,西南,皮肤科,DERM-003,CUST-西南-1048,连锁药房,807.52,16,0.02,0,912
ORD-20260406-07209,2026-04-06,西南,皮肤科,DERM-002,CUST-西南-1068,连锁药房,3683.71,59,0.02,0,872
ORD-20260406-07210,2026-04-06,西南,皮肤科,DERM-003,CUST-西南-1050,单体药店,2441.43,59,0.03,0,958
ORD-20260406-07211,2026-04-06,西南,肿瘤科,ONCO-003,CUST-西南-1018,单体药店,1528.12,19,0.01,0,589
ORD-20260406-07212,2026-04-06,西南,肿瘤科,ONCO-001,CUST-西南-1006,诊所,1802.46,13,0.02,0,559
ORD-20260406-07213,2026-04-06,西南,肿瘤科,ONCO-001,CUST-西南-1056,连锁药房,4195.52,28,0.0,0,534
ORD-20260406-07214,2026-04-06,西南,肿瘤科,ONCO-001,CUST-西南-1072,连锁药房,2653.62,28,0.05,0,547
ORD-20260406-07215,2026-04-06,西南,肿瘤科,ONCO-003,CUST-西南-1096,医院终端,7192.8,60,0.0,0,696
ORD-20260406-07216,2026-04-06,西南,肿瘤科,ONCO-002,CUST-西南-1080,诊所,1818.01,15,0.05,0,574
ORD-20260406-07199,2026-04-06,西南,骨科,ORTHO-003,CUST-西南-1032,单体药店,742.06,11,0.0,0,1214
ORD-20260406-07200,2026-04-06,西南,骨科,ORTHO-001,CUST-西南-1015,单体药店,4503.41,53,0.0,0,1174
ORD-20260407-07244,2026-04-07,华东,儿科,PED-002,CUST-华东-1003,单体药店,919.97,18,0.03,0,1271
ORD-20260407-07245,2026-04-07,华东,儿科,PED-003,CUST-华东-1036,单体药店,2011.29,50,0.03,0,1129
ORD-20260407-07246,2026-04-07,华东,儿科,PED-001,CUST-华东-1033,单体药店,1705.84,31,0.02,0,1278
ORD-20260407-07247,2026-04-07,华东,儿科,PED-001,CUST-华东-1019,连锁药房,1189.59,34,0.03,1,1058
ORD-20260407-07248,2026-04-07,华东,儿科,PED-001,CUST-华东-1050,连锁药房,789.77,20,0.03,0,1021
ORD-20260407-07249,2026-04-07,华东,儿科,PED-003,CUST-华东-1040,连锁药房,2121.73,52,0.05,0,1166
ORD-20260407-07250,2026-04-07,华东,皮肤科,DERM-001,CUST-华东-1054,诊所,603.41,14,0.02,0,839
ORD-20260407-07251,2026-04-07,华东,皮肤科,DERM-001,CUST-华东-1071,连锁药房,1406.5,48,0.08,0,655
ORD-20260407-07252,2026-04-07,华东,皮肤科,DERM-001,CUST-华东-1032,连锁药房,1948.95,54,0.08,0,839
ORD-20260407-07253,2026-04-07,华东,皮肤科,DERM-002,CUST-华东-1058,连锁药房,1002.62,20,0.08,0,819
ORD-20260407-07254,2026-04-07,华东,皮肤科,DERM-003,CUST-华东-1031,单体药店,2865.39,53,0.01,0,933
ORD-20260407-07255,2026-04-07,华东,肿瘤科,ONCO-001,CUST-华东-1092,单体药店,2999.66,33,0.03,0,527
ORD-20260407-07256,2026-04-07,华东,肿瘤科,ONCO-003,CUST-华东-1051,诊所,6089.22,55,0.05,0,682
ORD-20260407-07257,2026-04-07,华东,肿瘤科,ONCO-001,CUST-华东-1026,医院终端,5766.03,51,0.05,0,472
ORD-20260407-07258,2026-04-07,华东,肿瘤科,ONCO-002,CUST-华东-1095,连锁药房,2338.44,26,0.0,0,745
ORD-20260407-07259,2026-04-07,华东,肿瘤科,ONCO-003,CUST-华东-1080,医院终端,3963.82,35,0.08,0,539
ORD-20260407-07260,2026-04-07,华东,肿瘤科,ONCO-003,CUST-华东-1017,诊所,3593.98,43,0.05,1,684
ORD-20260407-07261,2026-04-07,华东,肿瘤科,ONCO-002,CUST-华东-1076,医院终端,4986.92,47,0.02,0,568
ORD-20260407-07238,2026-04-07,华东,骨科,ORTHO-003,CUST-华东-1054,单体药店,4382.05,52,0.02,0,813
ORD-20260407-07239,2026-04-07,华东,骨科,ORTHO-002,CUST-华东-1037,单体药店,464.8,5,0.0,0,999
ORD-20260407-07240,2026-04-07,华东,骨科,ORTHO-002,CUST-华东-1096,单体药店,3050.74,55,0.02,0,894
ORD-20260407-07241,2026-04-07,华东,骨科,ORTHO-003,CUST-华东-1076,连锁药房,2852.95,53,0.08,0,1050
ORD-20260407-07242,2026-04-07,华东,骨科,ORTHO-003,CUST-华东-1038,诊所,2836.75,37,0.03,0,1028
ORD-20260407-07243,2026-04-07,华东,骨科,ORTHO-003,CUST-华东-1022,连锁药房,2595.15,51,0.08,0,913
ORD-20260407-07267,2026-04-07,华中,儿科,PED-001,CUST-华中-1046,连锁药房,1310.9,36,0.03,0,1237
ORD-20260407-07268,2026-04-07,华中,儿科,PED-001,CUST-华中-1017,医院终端,341.67,8,0.02,0,1163
ORD-20260407-07269,2026-04-07,华中,儿科,PED-003,CUST-华中-1063,诊所,987.39,27,0.0,0,1160
ORD-20260407-07270,2026-04-07,华中,儿科,PED-003,CUST-华中-1068,连锁药房,2962.09,53,0.05,0,1092
ORD-20260407-07271,2026-04-07,华中,儿科,PED-003,CUST-华中-1051,连锁药房,1019.84,28,0.05,0,1259
ORD-20260407-07272,2026-04-07,华中,儿科,PED-002,CUST-华中-1076,医院终端,1690.3,35,0.02,0,1358
ORD-20260407-07273,2026-04-07,华中,皮肤科,DERM-002,CUST-华中-1059,连锁药房,1456.86,48,0.03,0,880
ORD-20260407-07274,2026-04-07,华中,皮肤科,DERM-003,CUST-华中-1045,诊所,2916.6,60,0.0,1,938
ORD-20260407-07275,2026-04-07,华中,皮肤科,DERM-003,CUST-华中-1054,医院终端,1966.0,48,0.08,0,977
ORD-20260407-07276,2026-04-07,华中,皮肤科,DERM-002,CUST-华中-1040,诊所,1401.25,25,0.0,0,935
ORD-20260407-07277,2026-04-07,华中,皮肤科,DERM-001,CUST-华中-1096,连锁药房,848.15,19,0.03,0,869
ORD-20260407-07278,2026-04-07,华中,肿瘤科,ONCO-001,CUST-华中-1041,医院终端,2712.86,29,0.03,0,620
ORD-20260407-07279,2026-04-07,华中,肿瘤科,ONCO-001,CUST-华中-1062,诊所,4477.69,41,0.05,0,653
ORD-20260407-07280,2026-04-07,华中,肿瘤科,ONCO-001,CUST-华中-1018,连锁药房,2937.32,24,0.05,0,463
